-1,-1,dTKx5jRiChEVF+NFDuLI/yIxQtA=,/6DzCHTC8sgJxsPpKQ1hk8kvxKs=
-1,-2,dTKx5jRiChEVF+NFDuLI/yIxQtA=,ozgd2i6rN6sxvlpP8ec0BF+DvYY=
-1,-3,dTKx5jRiChEVF+NFDuLI/yIxQtA=,wxFVheS1IDhR/xgOuZxFDkwJL1k=
-1,-4,dTKx5jRiChEVF+NFDuLI/yIxQtA=,Jx8kBzpW6ImocCUDYjb+gBMXJSY=
-1,-5,dTKx5jRiChEVF+NFDuLI/yIxQtA=,z81MZ66tmv0HoW9w2i8is6M8JNk=
-2,-2,ijGxgzDsaHO7xn0/r48VSoTZiD4=,NaDxZOoO7KQq9voo2hp38Y5aKkE=
-2,-1,ijGxgzDsaHO7xn0/r48VSoTZiD4=,0lZp2NV3lxWjq4ia3FeXoYedSc8=
-2,-4,ijGxgzDsaHO7xn0/r48VSoTZiD4=,47LlkSpoPYOnbLeHxYcpoTHY9rQ=
-2,-3,ijGxgzDsaHO7xn0/r48VSoTZiD4=,Vxlgj+kNXSi+4THH2BH6ADqyVcU=
-3,-3,ijGxgzDsaHO7xn0/r48VSoTZiD4=,grnooFFt74LraiEQnxDZdSe6UeE=
-3,-4,ijGxgzDsaHO7xn0/r48VSoTZiD4=,EwTitIiL7GBwm4sGieDFaXqPfoI=
-3,-1,ijGxgzDsaHO7xn0/r48VSoTZiD4=,5QrRZcCO7bqt7ZQ+chS0iVNcZY4=
-3,-2,ijGxgzDsaHO7xn0/r48VSoTZiD4=,CHOGe+wq1QYOh4b7wQW+obhhChQ=
-3,-5,ijGxgzDsaHO7xn0/r48VSoTZiD4=,wnZNt5prPGnmjBRD7oFdDjHSwP8=
-4,-4,ijGxgzDsaHO7xn0/r48VSoTZiD4=,axOZkThooUG5loHVXQNR44143mo=
-4,-3,ijGxgzDsaHO7xn0/r48VSoTZiD4=,GMmnevriBvfhqnwahqJXgqfgnh8=
-4,-2,ijGxgzDsaHO7xn0/r48VSoTZiD4=,iL76NsRb0zGqOwX6oyu6xYNq8sY=
-4,-1,ijGxgzDsaHO7xn0/r48VSoTZiD4=,BRsO9nmvT5kGycoHaMTIyCmopYM=
-4,-5,ijGxgzDsaHO7xn0/r48VSoTZiD4=,PTZIIGBlfv1++4mrYZzsXNVTnU8=
-5,-5,ijGxgzDsaHO7xn0/r48VSoTZiD4=,yje853dgLy3gHwBtolX1Orol504=
-5,-1,Cby9WAADkckzLjacgNq/4QRa1lA=,vRINaq/pKpwrFRkLjesjWcSo8/0=
-5,-2,Cby9WAADkckzLjacgNq/4QRa1lA=,zrx2QiXnFHBa/iokgNpm+EKK1Ps=
-5,-3,Cby9WAADkckzLjacgNq/4QRa1lA=,JtsVdur8REyhtmv6G4S5fPzbJag=
-5,-4,Cby9WAADkckzLjacgNq/4QRa1lA=,+v8eIm2Sm8ufDixHDHW7Ho98NhA=
-6,-2,Cby9WAADkckzLjacgNq/4QRa1lA=,587L7ZASNsc7ss/B5GWpkCmmqV8=
-6,-1,Cby9WAADkckzLjacgNq/4QRa1lA=,Er8U/+qPy5WycgFwByS8P5h2ky0=
-6,-3,Cby9WAADkckzLjacgNq/4QRa1lA=,sJplmgKPkYsiBaEgZfGeoy2MU1g=
-7,-5,Cby9WAADkckzLjacgNq/4QRa1lA=,hYUX61bHO41KwRiucrwXq/SnOaE=
-7,-6,Cby9WAADkckzLjacgNq/4QRa1lA=,TQR+YkGlx+torf7iGEU7FSVDOK4=
-7,-3,Cby9WAADkckzLjacgNq/4QRa1lA=,wnZNt5prPGnmjBRD7oFdDjHSwP8=
-7,-4,Cby9WAADkckzLjacgNq/4QRa1lA=,RAsocy3/BS3ZjRuCWPshILu3f5E=
-7,-1,Cby9WAADkckzLjacgNq/4QRa1lA=,r1f3AY5lXD0OwlhFjh1In50v2Os=
-7,-2,Cby9WAADkckzLjacgNq/4QRa1lA=,TQR+YkGlx+torf7iGEU7FSVDOK4=
-8,-6,Cby9WAADkckzLjacgNq/4QRa1lA=,TQR+YkGlx+torf7iGEU7FSVDOK4=
-8,-5,Cby9WAADkckzLjacgNq/4QRa1lA=,2T0470zpTLMDoYqFBOI0bciw8sM=
-8,-4,Cby9WAADkckzLjacgNq/4QRa1lA=,e6+v7VzP2pfk6I8lDR1D8RQh9cI=
-8,-3,Cby9WAADkckzLjacgNq/4QRa1lA=,wnZNt5prPGnmjBRD7oFdDjHSwP8=
-8,-2,Cby9WAADkckzLjacgNq/4QRa1lA=,TQR+YkGlx+torf7iGEU7FSVDOK4=
-8,-1,Cby9WAADkckzLjacgNq/4QRa1lA=,2T0470zpTLMDoYqFBOI0bciw8sM=
-9,-3,833lSnytz/NlbariqAtwEEszlgk=,Fco9+mkOXv1XmUMTUZS753auN8w=
-9,-4,833lSnytz/NlbariqAtwEEszlgk=,+keMUzuF7KOXWyQO+dNm4+hJEjw=
-9,-5,833lSnytz/NlbariqAtwEEszlgk=,+keMUzuF7KOXWyQO+dNm4+hJEjw=
-10,-4,833lSnytz/NlbariqAtwEEszlgk=,B8r09fm39BIbGKfhatgE8bBhqsQ=
-10,-3,833lSnytz/NlbariqAtwEEszlgk=,hZSniWnkKU6jLgo++dAEFnkuGow=
-11,-3,833lSnytz/NlbariqAtwEEszlgk=,+keMUzuF7KOXWyQO+dNm4+hJEjw=
-11,-4,833lSnytz/NlbariqAtwEEszlgk=,ddqLxgPBMLQSL/Vahh4AlSigSdA=
