-7,8,A39MBApHDYx4zoY31fPhX1Wmv48=,L9eQSdrzcs8zyTHi8+u8gjMT16E=
-6,8,/f6GxsRTn4W+V+03b++g8Vq9HQg=,bKFnAE3eK2PI+J+hJB+tRSBmwrw=
-6,0,/f6GxsRTn4W+V+03b++g8Vq9HQg=,jB3iN7kpHyOGJAWGu6zETKDBIhw=
-5,3,/f6GxsRTn4W+V+03b++g8Vq9HQg=,Bas1b60SHqSEV8htM9HPsAZ4h1w=
-5,2,/f6GxsRTn4W+V+03b++g8Vq9HQg=,sze0o67fvB48RbWFjA5PrsECBxk=
-5,1,/f6GxsRTn4W+V+03b++g8Vq9HQg=,UFplFNJWCCh+M4qBSd6A6aWLc70=
-5,0,/f6GxsRTn4W+V+03b++g8Vq9HQg=,bti4Fmh4o4E1foWURz/IZPbmqco=
-4,0,eY1lIyWyvhUUvenCe22cR5OLOkU=,MuDkMD6i1w1VBIswbFFB/nKS8YY=
-4,1,eY1lIyWyvhUUvenCe22cR5OLOkU=,z/sUuCMZ+2XSYQry5Cmm8mEfAdw=
-4,2,eY1lIyWyvhUUvenCe22cR5OLOkU=,XlvRIorM+ckoMMwNWEyJOVCqZFY=
-4,3,eY1lIyWyvhUUvenCe22cR5OLOkU=,dKEnakcht8fRsvsOqJUZYhruuyk=
-3,4,eY1lIyWyvhUUvenCe22cR5OLOkU=,bfRZ8cljJsYRm2BUNaNDIfXC9ec=
-3,1,eY1lIyWyvhUUvenCe22cR5OLOkU=,UG0eWOEUDvz4yyZnuRD51ncEMpo=
-3,0,eY1lIyWyvhUUvenCe22cR5OLOkU=,twlKRHIaV17h6yT2rCByUTVjpk4=
-3,3,eY1lIyWyvhUUvenCe22cR5OLOkU=,TlbcV+KWdyINQoeody5oxo28aVU=
-3,2,eY1lIyWyvhUUvenCe22cR5OLOkU=,T6cTtH0rWrghFh5fDYl3NN1KdYI=
-2,14,eY1lIyWyvhUUvenCe22cR5OLOkU=,xiHLaz4T9Izi/7QBsgin1/f4Uh4=
-2,12,eY1lIyWyvhUUvenCe22cR5OLOkU=,P6uAro8dWytHc5XKcbHnJb8rD94=
-2,13,eY1lIyWyvhUUvenCe22cR5OLOkU=,L9eQSdrzcs8zyTHi8+u8gjMT16E=
-2,10,eY1lIyWyvhUUvenCe22cR5OLOkU=,quqUpbpkXZolIPX/W9yZg137N50=
-2,11,eY1lIyWyvhUUvenCe22cR5OLOkU=,/eOWAMjWXFMURuDf7F7WckABNRs=
-2,8,eY1lIyWyvhUUvenCe22cR5OLOkU=,8++PTEscEZVym6+UVmPmMjn/OoI=
-2,9,eY1lIyWyvhUUvenCe22cR5OLOkU=,QDqTqsIFvHftpx+lZ17PNsN1YI8=
-2,4,eY1lIyWyvhUUvenCe22cR5OLOkU=,K95pEBgVejZz1rJo4jyKeE0rGJA=
-2,5,eY1lIyWyvhUUvenCe22cR5OLOkU=,oYQv/ddf85r0aGuwJ53tPGEOhDg=
-2,2,aSWdiChuLGcMXJqizymQUByGkIM=,VnSfL7DuzqqsJgv+Ok/CtioTdFg=
-2,3,aSWdiChuLGcMXJqizymQUByGkIM=,dQibtzIn6fcbKJ0s5m1CaD1Kinw=
-2,0,aSWdiChuLGcMXJqizymQUByGkIM=,wty0kiQc5J+SJG3II9lmd1BQDZY=
-2,1,aSWdiChuLGcMXJqizymQUByGkIM=,lC4xUye+PCaa9mr15M85d3tCojU=
-1,14,aSWdiChuLGcMXJqizymQUByGkIM=,wdXJnPIUfEgp5WGIudQikKojbe4=
-1,13,aSWdiChuLGcMXJqizymQUByGkIM=,P6uAro8dWytHc5XKcbHnJb8rD94=
-1,12,aSWdiChuLGcMXJqizymQUByGkIM=,1aTqlhKSJBI1zPSy9psiuhK6F50=
-1,11,aSWdiChuLGcMXJqizymQUByGkIM=,NXkyOqRUwfO3DR2Sc5CCOzvSv3M=
-1,10,aSWdiChuLGcMXJqizymQUByGkIM=,siXKsXCrRtUXJYxiJawXsidDqeU=
-1,9,aSWdiChuLGcMXJqizymQUByGkIM=,xiHLaz4T9Izi/7QBsgin1/f4Uh4=
-1,8,aSWdiChuLGcMXJqizymQUByGkIM=,b2OIbkzJosvBEMyggJ7f7xew370=
-1,7,aSWdiChuLGcMXJqizymQUByGkIM=,Ec2RvLgbasfztrrtoy/N2J2Xf3U=
-1,6,aSWdiChuLGcMXJqizymQUByGkIM=,6sUwzVeh5GVnCQibpCESeUTF89M=
-1,5,aSWdiChuLGcMXJqizymQUByGkIM=,hYHd7YjGTcYtH5EThlttS25mjwM=
-1,4,aSWdiChuLGcMXJqizymQUByGkIM=,sYzC+9r+HJzf1et9ORJFUDC7OJk=
-1,3,aSWdiChuLGcMXJqizymQUByGkIM=,Ey/Fs7H1rvsuFI/DwOsVE3sh+UQ=
-1,2,aSWdiChuLGcMXJqizymQUByGkIM=,ps98pHd6YSRI7yT5yHP9ubBdhfY=
-1,1,7NaqWKiTa5uipxwEBY6MbQwD7DI=,HVOD/kRULOXSVvOQdUprapWqGvg=
-1,0,7NaqWKiTa5uipxwEBY6MbQwD7DI=,glpKFwEr5ZFjI/Wc0DaaB4N7OiA=
